n,cost_type,cost,normalized_cost,correct,algorithm,problem_type
1024,Attempted Queries,7424,0.48333333333333334,True,Swordfish,random_centered
1024,Unique Queries,6555,0.4267578125,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,6990,0.455078125,True,Swordfish(quick_move),random_centered
1024,Unique Queries,6396,0.41640625,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,6950,0.4524739583333333,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5882,0.3829427083333333,True,Swordfish(recycle),random_centered
1024,Attempted Queries,7361,0.47923177083333335,True,Swordfish(recycle),random_centered
1024,Unique Queries,6384,0.415625,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6965,0.4534505208333333,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,6670,0.4342447916666667,True,Swordfish,random_centered
1024,Attempted Queries,7089,0.4615234375,True,Swordfish,random_centered
1024,Unique Queries,6247,0.40670572916666664,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,6566,0.42747395833333335,True,Swordfish(quick_move),random_centered
1024,Unique Queries,6410,0.4173177083333333,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,6785,0.4417317708333333,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5750,0.3743489583333333,True,Swordfish(recycle),random_centered
1024,Attempted Queries,7177,0.46725260416666664,True,Swordfish(recycle),random_centered
1024,Unique Queries,6305,0.4104817708333333,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6679,0.43483072916666665,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,5272,0.34322916666666664,True,Swordfish,random_centered
1024,Attempted Queries,5425,0.3531901041666667,True,Swordfish,random_centered
1024,Unique Queries,5055,0.3291015625,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,5148,0.33515625,True,Swordfish(quick_move),random_centered
1024,Unique Queries,4373,0.28470052083333336,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,4463,0.29055989583333336,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,4788,0.31171875,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6246,0.406640625,True,Swordfish(recycle),random_centered
1024,Unique Queries,5123,0.33352864583333336,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,5247,0.3416015625,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,5936,0.38645833333333335,True,Swordfish,random_centered
1024,Attempted Queries,6127,0.39889322916666664,True,Swordfish,random_centered
1024,Unique Queries,5561,0.36204427083333335,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,5720,0.3723958333333333,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5470,0.3561197916666667,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,5631,0.3666015625,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,4939,0.32154947916666665,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6150,0.400390625,True,Swordfish(recycle),random_centered
1024,Unique Queries,5284,0.34401041666666665,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,5477,0.3565755208333333,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,6987,0.4548828125,True,Swordfish,random_centered
1024,Attempted Queries,7678,0.4998697916666667,True,Swordfish,random_centered
1024,Unique Queries,6313,0.4110026041666667,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,6822,0.444140625,True,Swordfish(quick_move),random_centered
1024,Unique Queries,6357,0.4138671875,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,6884,0.44817708333333334,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5634,0.366796875,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6924,0.45078125,True,Swordfish(recycle),random_centered
1024,Unique Queries,6310,0.4108072916666667,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6905,0.4495442708333333,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,6007,0.39108072916666664,True,Swordfish,random_centered
1024,Attempted Queries,6168,0.4015625,True,Swordfish,random_centered
1024,Unique Queries,5420,0.3528645833333333,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,5546,0.36106770833333335,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5563,0.3621744791666667,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,5695,0.3707682291666667,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5503,0.3582682291666667,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6799,0.44264322916666665,True,Swordfish(recycle),random_centered
1024,Unique Queries,5620,0.3658854166666667,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,5768,0.37552083333333336,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,7015,0.4567057291666667,True,Swordfish,random_centered
1024,Attempted Queries,7469,0.48626302083333334,True,Swordfish,random_centered
1024,Unique Queries,6186,0.402734375,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,6478,0.4217447916666667,True,Swordfish(quick_move),random_centered
1024,Unique Queries,6683,0.43509114583333336,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,7075,0.4606119791666667,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5423,0.35305989583333336,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6709,0.43678385416666665,True,Swordfish(recycle),random_centered
1024,Unique Queries,6206,0.40403645833333335,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6606,0.430078125,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,7161,0.4662109375,True,Swordfish,random_centered
1024,Attempted Queries,7549,0.49147135416666665,True,Swordfish,random_centered
1024,Unique Queries,6577,0.42819010416666664,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,6894,0.448828125,True,Swordfish(quick_move),random_centered
1024,Unique Queries,6693,0.4357421875,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,7040,0.4583333333333333,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5971,0.38873697916666666,True,Swordfish(recycle),random_centered
1024,Attempted Queries,7593,0.4943359375,True,Swordfish(recycle),random_centered
1024,Unique Queries,6276,0.40859375,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6617,0.4307942708333333,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,5907,0.3845703125,True,Swordfish,random_centered
1024,Attempted Queries,6248,0.40677083333333336,True,Swordfish,random_centered
1024,Unique Queries,5610,0.365234375,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,5880,0.3828125,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5514,0.358984375,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,5776,0.37604166666666666,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,4897,0.31881510416666664,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6103,0.3973307291666667,True,Swordfish(recycle),random_centered
1024,Unique Queries,5416,0.35260416666666666,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,5708,0.37161458333333336,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,7128,0.4640625,True,Swordfish,random_centered
1024,Attempted Queries,7680,0.5,True,Swordfish,random_centered
1024,Unique Queries,6470,0.4212239583333333,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,6775,0.4410807291666667,True,Swordfish(quick_move),random_centered
1024,Unique Queries,6391,0.41608072916666666,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,6804,0.44296875,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5808,0.378125,True,Swordfish(recycle),random_centered
1024,Attempted Queries,7292,0.4747395833333333,True,Swordfish(recycle),random_centered
1024,Unique Queries,6229,0.40553385416666665,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6636,0.43203125,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,6046,0.39361979166666666,True,Swordfish,random_centered
1024,Attempted Queries,6392,0.4161458333333333,True,Swordfish,random_centered
1024,Unique Queries,5396,0.35130208333333335,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,5637,0.3669921875,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5693,0.37063802083333336,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,5954,0.38763020833333334,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5317,0.34615885416666664,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6694,0.43580729166666665,True,Swordfish(recycle),random_centered
1024,Unique Queries,5475,0.3564453125,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,5733,0.3732421875,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,5978,0.38919270833333336,True,Swordfish,random_centered
1024,Attempted Queries,6130,0.3990885416666667,True,Swordfish,random_centered
1024,Unique Queries,5271,0.3431640625,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,5414,0.35247395833333334,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5179,0.33717447916666665,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,5287,0.34420572916666664,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5309,0.34563802083333334,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6765,0.4404296875,True,Swordfish(recycle),random_centered
1024,Unique Queries,5653,0.3680338541666667,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,5769,0.3755859375,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,6149,0.40032552083333334,True,Swordfish,random_centered
1024,Attempted Queries,6658,0.4334635416666667,True,Swordfish,random_centered
1024,Unique Queries,5615,0.3655598958333333,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,5844,0.38046875,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5642,0.3673177083333333,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,6025,0.3922526041666667,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5411,0.35227864583333335,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6847,0.44576822916666664,True,Swordfish(recycle),random_centered
1024,Unique Queries,5763,0.3751953125,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6157,0.40084635416666664,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,5882,0.3829427083333333,True,Swordfish,random_centered
1024,Attempted Queries,6199,0.40358072916666665,True,Swordfish,random_centered
1024,Unique Queries,5355,0.3486328125,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,5510,0.3587239583333333,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5632,0.36666666666666664,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,5874,0.382421875,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,4949,0.32220052083333334,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6184,0.40260416666666665,True,Swordfish(recycle),random_centered
1024,Unique Queries,5604,0.36484375,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,5828,0.37942708333333336,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,6354,0.413671875,True,Swordfish,random_centered
1024,Attempted Queries,6594,0.429296875,True,Swordfish,random_centered
1024,Unique Queries,5939,0.38665364583333334,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,6147,0.4001953125,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5332,0.34713541666666664,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,5520,0.359375,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5289,0.3443359375,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6563,0.42727864583333336,True,Swordfish(recycle),random_centered
1024,Unique Queries,5962,0.38815104166666664,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6177,0.4021484375,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,6347,0.4132161458333333,True,Swordfish,random_centered
1024,Attempted Queries,6893,0.44876302083333336,True,Swordfish,random_centered
1024,Unique Queries,5698,0.3709635416666667,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,6044,0.39348958333333334,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5762,0.3751302083333333,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,6131,0.39915364583333335,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5371,0.34967447916666666,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6844,0.44557291666666665,True,Swordfish(recycle),random_centered
1024,Unique Queries,5727,0.3728515625,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6119,0.39837239583333334,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,6992,0.4552083333333333,True,Swordfish,random_centered
1024,Attempted Queries,7646,0.49778645833333335,True,Swordfish,random_centered
1024,Unique Queries,6300,0.41015625,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,6672,0.434375,True,Swordfish(quick_move),random_centered
1024,Unique Queries,6163,0.4012369791666667,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,6646,0.43268229166666666,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,6016,0.39166666666666666,True,Swordfish(recycle),random_centered
1024,Attempted Queries,7609,0.49537760416666665,True,Swordfish(recycle),random_centered
1024,Unique Queries,6274,0.40846354166666665,True,Swordfish(brute_force[2log_n]),random_centered
1024,Attempted Queries,6844,0.44557291666666665,True,Swordfish(brute_force[2log_n]),random_centered
1024,Unique Queries,5911,0.38483072916666666,True,Swordfish,random_centered
1024,Attempted Queries,6325,0.4117838541666667,True,Swordfish,random_centered
1024,Unique Queries,5731,0.37311197916666666,True,Swordfish(quick_move),random_centered
1024,Attempted Queries,5855,0.3811848958333333,True,Swordfish(quick_move),random_centered
1024,Unique Queries,5229,0.3404296875,True,Swordfish(quick_mark),random_centered
1024,Attempted Queries,5466,0.355859375,True,Swordfish(quick_mark),random_centered
1024,Unique Queries,5394,0.351171875,True,Swordfish(recycle),random_centered
1024,Attempted Queries,6379,0.41529947916666665,True,Swordfish(recycle),random_centered
